"gene_set","database","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"clean_D1","GO_BP","GO:0090287","regulation of cellular response to growth factor stimulus","2/40","39/979",0.0512820512820513,1.25512820512821,0.335423493089634,0.480685367658767,0.589069892497271,0.398740962432182,"BMP4/ITGA8",2
"clean_D1","GO_BP","GO:1902903","regulation of supramolecular fiber organization","2/40","39/979",0.0512820512820513,1.25512820512821,0.335423493089634,0.480685367658767,0.589069892497271,0.398740962432182,"DAAM2/PLEKHH2",2
"clean_D1","GO_BP","GO:0002440","production of molecular mediator of immune response","1/40","16/979",0.0625,1.5296875,0.440690003209362,0.489690085588996,0.594077146244686,0.402130368687392,"TWIST1",1
"clean_D1","GO_BP","GO:0007044","cell-substrate junction assembly","1/40","16/979",0.0625,1.5296875,0.440690003209362,0.489690085588996,0.594077146244686,0.402130368687392,"BCL2",1
"clean_D1","GO_BP","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","1/40","16/979",0.0625,1.5296875,0.440690003209362,0.489690085588996,0.594077146244686,0.402130368687392,"BCL2",1
"clean_D1","GO_BP","GO:0032868","response to insulin","1/40","16/979",0.0625,1.5296875,0.440690003209362,0.489690085588996,0.594077146244686,0.402130368687392,"INHBB",1
"clean_D1","GO_BP","GO:0051606","detection of stimulus","1/40","16/979",0.0625,1.5296875,0.440690003209362,0.489690085588996,0.594077146244686,0.402130368687392,"SERPINE2",1
"clean_D1","GO_BP","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","1/40","16/979",0.0625,1.5296875,0.440690003209362,0.489690085588996,0.594077146244686,0.402130368687392,"F2R",1
"clean_D1","GO_BP","GO:0051963","regulation of synapse assembly","1/40","16/979",0.0625,1.5296875,0.440690003209362,0.489690085588996,0.594077146244686,0.402130368687392,"ROBO2",1
"clean_D1","GO_BP","GO:1902904","negative regulation of supramolecular fiber organization","1/40","16/979",0.0625,1.5296875,0.440690003209362,0.489690085588996,0.594077146244686,0.402130368687392,"PLEKHH2",1
"clean_D1","GO_BP","GO:1903053","regulation of extracellular matrix organization","1/40","16/979",0.0625,1.5296875,0.440690003209362,0.489690085588996,0.594077146244686,0.402130368687392,"TIMP3",1
"clean_D1","GO_BP","GO:0050801","monoatomic ion homeostasis","2/40","40/979",0.05,1.22375,0.298075904475935,0.494343153471332,0.599053520427356,0.405498872588701,"BCL2/F2R",2
"clean_D1","GO_BP","GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","3/40","65/979",0.0461538461538462,1.12961538461538,0.223103693579899,0.504221413350792,0.610343737541549,0.413141211970699,"IGFBP3/PRLR/IGFBP2",3
"clean_D1","GO_BP","GO:0001819","positive regulation of cytokine production","2/40","41/979",0.0487804878048781,1.19390243902439,0.261661850251664,0.507784255589921,0.611601219300833,0.413992400417646,"F2R/TWIST1",2
"clean_D1","GO_BP","GO:0019941","modification-dependent protein catabolic process","2/40","41/979",0.0487804878048781,1.19390243902439,0.261661850251664,0.507784255589921,0.611601219300833,0.413992400417646,"CEBPA/MYLIP",2
"clean_D1","GO_BP","GO:0043632","modification-dependent macromolecule catabolic process","2/40","41/979",0.0487804878048781,1.19390243902439,0.261661850251664,0.507784255589921,0.611601219300833,0.413992400417646,"CEBPA/MYLIP",2
"clean_D1","GO_BP","GO:0070647","protein modification by small protein conjugation or removal","2/40","41/979",0.0487804878048781,1.19390243902439,0.261661850251664,0.507784255589921,0.611601219300833,0.413992400417646,"BCL2/MYLIP",2
"clean_D1","GO_BP","GO:0001952","regulation of cell-matrix adhesion","1/40","17/979",0.0588235294117647,1.43970588235294,0.377281775491088,0.51088675908478,0.611601219300833,0.413992400417646,"BCL2",1
"clean_D1","GO_BP","GO:0030833","regulation of actin filament polymerization","1/40","17/979",0.0588235294117647,1.43970588235294,0.377281775491088,0.51088675908478,0.611601219300833,0.413992400417646,"DAAM2",1
"clean_D1","GO_BP","GO:0044282","small molecule catabolic process","1/40","17/979",0.0588235294117647,1.43970588235294,0.377281775491088,0.51088675908478,0.611601219300833,0.413992400417646,"TWIST1",1
"clean_D1","GO_BP","GO:0045637","regulation of myeloid cell differentiation","1/40","17/979",0.0588235294117647,1.43970588235294,0.377281775491088,0.51088675908478,0.611601219300833,0.413992400417646,"INHBA",1
"clean_D1","GO_BP","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/40","17/979",0.0588235294117647,1.43970588235294,0.377281775491088,0.51088675908478,0.611601219300833,0.413992400417646,"BMP4",1
"clean_D1","GO_BP","GO:0090257","regulation of muscle system process","1/40","17/979",0.0588235294117647,1.43970588235294,0.377281775491088,0.51088675908478,0.611601219300833,0.413992400417646,"F2R",1
"clean_D1","GO_BP","GO:0051604","protein maturation","3/40","66/979",0.0454545454545455,1.1125,0.195234124108579,0.514856435781243,0.615675407804412,0.416750215518602,"SERPINE2/PTCH1/CPE",3
"clean_D1","GO_BP","GO:0051493","regulation of cytoskeleton organization","2/40","42/979",0.0476190476190476,1.16547619047619,0.226129379417206,0.521003249944291,0.622341244713676,0.421262315455245,"DAAM2/PLEKHH2",2
"clean_D1","GO_BP","GO:0009411","response to UV","1/40","18/979",0.0555555555555556,1.35972222222222,0.317766750802817,0.531224107979384,0.627652831927816,0.424857724802734,"BCL2",1
"clean_D1","GO_BP","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","1/40","18/979",0.0555555555555556,1.35972222222222,0.317766750802817,0.531224107979384,0.627652831927816,0.424857724802734,"ITGA8",1
"clean_D1","GO_BP","GO:0030041","actin filament polymerization","1/40","18/979",0.0555555555555556,1.35972222222222,0.317766750802817,0.531224107979384,0.627652831927816,0.424857724802734,"DAAM2",1
"clean_D1","GO_BP","GO:0030307","positive regulation of cell growth","1/40","18/979",0.0555555555555556,1.35972222222222,0.317766750802817,0.531224107979384,0.627652831927816,0.424857724802734,"BCL2",1
"clean_D1","GO_BP","GO:0043549","regulation of kinase activity","1/40","18/979",0.0555555555555556,1.35972222222222,0.317766750802817,0.531224107979384,0.627652831927816,0.424857724802734,"PRLR",1
"clean_D1","GO_BP","GO:0051302","regulation of cell division","1/40","18/979",0.0555555555555556,1.35972222222222,0.317766750802817,0.531224107979384,0.627652831927816,0.424857724802734,"PTCH1",1
"clean_D1","GO_BP","GO:0090288","negative regulation of cellular response to growth factor stimulus","1/40","18/979",0.0555555555555556,1.35972222222222,0.317766750802817,0.531224107979384,0.627652831927816,0.424857724802734,"BMP4",1
"clean_D1","GO_BP","GO:0150115","cell-substrate junction organization","1/40","18/979",0.0555555555555556,1.35972222222222,0.317766750802817,0.531224107979384,0.627652831927816,0.424857724802734,"BCL2",1
"clean_D1","GO_BP","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","1/40","18/979",0.0555555555555556,1.35972222222222,0.317766750802817,0.531224107979384,0.627652831927816,0.424857724802734,"ITGA8",1
"clean_D1","GO_BP","GO:1905475","regulation of protein localization to membrane","1/40","18/979",0.0555555555555556,1.35972222222222,0.317766750802817,0.531224107979384,0.627652831927816,0.424857724802734,"SLC5A3",1
"clean_D1","GO_BP","GO:0050678","regulation of epithelial cell proliferation","2/40","43/979",0.0465116279069767,1.13837209302326,0.191430635237768,0.53399548746498,0.630242231134021,0.426610487157005,"BMP4/PTCH1",2
"clean_D1","GO_BP","GO:0033043","regulation of organelle organization","4/40","94/979",0.0425531914893617,1.04148936170213,0.0872761684418486,0.546755859535262,0.643208772100774,0.435387528880493,"BMP7/BMP4/DAAM2/PLEKHH2",4
"clean_D1","GO_BP","GO:0010256","endomembrane system organization","2/40","44/979",0.0454545454545455,1.1125,0.157521443220389,0.546757042705718,0.643208772100774,0.435387528880493,"SERPINE2/F2R",2
"clean_D1","GO_BP","GO:0034329","cell junction assembly","2/40","44/979",0.0454545454545455,1.1125,0.157521443220389,0.546757042705718,0.643208772100774,0.435387528880493,"BCL2/ROBO2",2
"clean_D1","GO_BP","GO:0002274","myeloid leukocyte activation","1/40","19/979",0.0526315789473684,1.28815789473684,0.261660600316251,0.550736111809587,0.644402748694317,0.436195730729025,"CEBPA",1
"clean_D1","GO_BP","GO:0007416","synapse assembly","1/40","19/979",0.0526315789473684,1.28815789473684,0.261660600316251,0.550736111809587,0.644402748694317,0.436195730729025,"ROBO2",1
"clean_D1","GO_BP","GO:0019216","regulation of lipid metabolic process","1/40","19/979",0.0526315789473684,1.28815789473684,0.261660600316251,0.550736111809587,0.644402748694317,0.436195730729025,"TWIST1",1
"clean_D1","GO_BP","GO:0032386","regulation of intracellular transport","1/40","19/979",0.0526315789473684,1.28815789473684,0.261660600316251,0.550736111809587,0.644402748694317,0.436195730729025,"BMP4",1
"clean_D1","GO_BP","GO:0051052","regulation of DNA metabolic process","1/40","19/979",0.0526315789473684,1.28815789473684,0.261660600316251,0.550736111809587,0.644402748694317,0.436195730729025,"TWIST1",1
"clean_D1","GO_BP","GO:0043687","post-translational protein modification","2/40","45/979",0.0444444444444444,1.08777777777778,0.124360949016579,0.559284665196488,0.653701538783422,0.442490074671585,"BCL2/MYLIP",2
"clean_D1","GO_BP","GO:0034330","cell junction organization","3/40","71/979",0.0422535211267606,1.03415492957746,0.0616461943649523,0.56627126809695,0.659912647981142,0.44669436976596,"BCL2/ROBO2/F2R",3
"clean_D1","GO_BP","GO:0006913","nucleocytoplasmic transport","1/40","20/979",0.05,1.22375,0.208562087557405,0.569455440484187,0.659912647981142,0.44669436976596,"BMP4",1
"clean_D1","GO_BP","GO:0007059","chromosome segregation","1/40","20/979",0.05,1.22375,0.208562087557405,0.569455440484187,0.659912647981142,0.44669436976596,"CENPW",1
"clean_D1","GO_BP","GO:0034446","substrate adhesion-dependent cell spreading","1/40","20/979",0.05,1.22375,0.208562087557405,0.569455440484187,0.659912647981142,0.44669436976596,"ITGA8",1
"clean_D1","GO_BP","GO:0034504","protein localization to nucleus","1/40","20/979",0.05,1.22375,0.208562087557405,0.569455440484187,0.659912647981142,0.44669436976596,"BMP4",1
"clean_D1","GO_BP","GO:0042391","regulation of membrane potential","1/40","20/979",0.05,1.22375,0.208562087557405,0.569455440484187,0.659912647981142,0.44669436976596,"BCL2",1
"clean_D1","GO_BP","GO:0051169","nuclear transport","1/40","20/979",0.05,1.22375,0.208562087557405,0.569455440484187,0.659912647981142,0.44669436976596,"BMP4",1
"clean_D1","GO_BP","GO:1903050","regulation of proteolysis involved in protein catabolic process","1/40","20/979",0.05,1.22375,0.208562087557405,0.569455440484187,0.659912647981142,0.44669436976596,"CEBPA",1
"clean_D1","GO_BP","GO:0005975","carbohydrate metabolic process","2/40","46/979",0.0434782608695652,1.06413043478261,0.0919112992274242,0.571575733398451,0.660960449153315,0.447403625582886,"IGFBP3/PGM2L1",2
"clean_D1","GO_BP","GO:0051301","cell division","2/40","46/979",0.0434782608695652,1.06413043478261,0.0919112992274242,0.571575733398451,0.660960449153315,0.447403625582886,"PTCH1/CENPW",2
"clean_D1","GO_BP","GO:0055085","transmembrane transport","3/40","73/979",0.0410958904109589,1.00582191780822,0.0106666987058332,0.585950670015604,0.672832959163424,0.455440118583483,"SLC5A3/BCL2/F2R",3
"clean_D1","GO_BP","GO:0001936","regulation of endothelial cell proliferation","1/40","21/979",0.0476190476190476,1.16547619047619,0.158135375418174,0.587413503446265,0.672832959163424,0.455440118583483,"BMP4",1
"clean_D1","GO_BP","GO:0006338","chromatin remodeling","1/40","21/979",0.0476190476190476,1.16547619047619,0.158135375418174,0.587413503446265,0.672832959163424,0.455440118583483,"CENPW",1
"clean_D1","GO_BP","GO:0007229","integrin-mediated signaling pathway","1/40","21/979",0.0476190476190476,1.16547619047619,0.158135375418174,0.587413503446265,0.672832959163424,0.455440118583483,"ITGA8",1
"clean_D1","GO_BP","GO:0030522","intracellular receptor signaling pathway","1/40","21/979",0.0476190476190476,1.16547619047619,0.158135375418174,0.587413503446265,0.672832959163424,0.455440118583483,"TWIST1",1
"clean_D1","GO_BP","GO:0031400","negative regulation of protein modification process","1/40","21/979",0.0476190476190476,1.16547619047619,0.158135375418174,0.587413503446265,0.672832959163424,0.455440118583483,"IGFBP3",1
"clean_D1","GO_BP","GO:0032271","regulation of protein polymerization","1/40","21/979",0.0476190476190476,1.16547619047619,0.158135375418174,0.587413503446265,0.672832959163424,0.455440118583483,"DAAM2",1
"clean_D1","GO_BP","GO:0045862","positive regulation of proteolysis","1/40","21/979",0.0476190476190476,1.16547619047619,0.158135375418174,0.587413503446265,0.672832959163424,0.455440118583483,"CEBPA",1
"clean_D1","GO_BP","GO:0051651","maintenance of location in cell","1/40","21/979",0.0476190476190476,1.16547619047619,0.158135375418174,0.587413503446265,0.672832959163424,0.455440118583483,"F2R",1
"clean_D1","GO_BP","GO:0019538","protein metabolic process","14/40","348/979",0.0402298850574713,0.984626436781609,-0.0736912812166888,0.590029832814507,0.675118345546704,0.45698709488902,"IGFBP3/BMP4/SERPINE2/INHBB/PRLR/TIMP3/PTCH1/INHBA/BCL2/CEBPA/DIO2/MYLIP/ZDHHC14/CPE",14
"clean_D1","GO_BP","GO:0006974","DNA damage response","2/40","48/979",0.0416666666666667,1.01979166666667,0.0290064628766347,0.595440606398767,0.679878087348172,0.460208960496172,"BCL2/TWIST1",2
"clean_D1","GO_BP","GO:0050808","synapse organization","2/40","48/979",0.0416666666666667,1.01979166666667,0.0290064628766347,0.595440606398767,0.679878087348172,0.460208960496172,"ROBO2/F2R",2
"clean_D1","GO_BP","GO:0006959","humoral immune response","1/40","22/979",0.0454545454545455,1.1125,0.110096755548203,0.604640497039322,0.687286181751824,0.465223493966518,"BCL2",1
"clean_D1","GO_BP","GO:0009615","response to virus","1/40","22/979",0.0454545454545455,1.1125,0.110096755548203,0.604640497039322,0.687286181751824,0.465223493966518,"BCL2",1
"clean_D1","GO_BP","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","1/40","22/979",0.0454545454545455,1.1125,0.110096755548203,0.604640497039322,0.687286181751824,0.465223493966518,"F2R",1
"clean_D1","GO_BP","GO:0050870","positive regulation of T cell activation","1/40","22/979",0.0454545454545455,1.1125,0.110096755548203,0.604640497039322,0.687286181751824,0.465223493966518,"IGFBP2",1
"clean_D1","GO_BP","GO:0030036","actin cytoskeleton organization","3/40","75/979",0.04,0.979,-0.0390420252611518,0.605090042259885,0.687286181751824,0.465223493966518,"DAAM2/BCL2/PLEKHH2",3
"clean_D1","GO_BP","GO:0055082","intracellular chemical homeostasis","2/40","50/979",0.04,0.979,-0.0314458303320784,0.618341670619541,0.696807888858003,0.471668730268479,"BCL2/F2R",2
"clean_D1","GO_BP","GO:0002250","adaptive immune response","1/40","23/979",0.0434782608695652,1.06413043478261,0.0642045465519046,0.621165450141127,0.696807888858003,0.471668730268479,"PRDM1",1
"clean_D1","GO_BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","1/40","23/979",0.0434782608695652,1.06413043478261,0.0642045465519046,0.621165450141127,0.696807888858003,0.471668730268479,"BCL2",1
"clean_D1","GO_BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway","1/40","23/979",0.0434782608695652,1.06413043478261,0.0642045465519046,0.621165450141127,0.696807888858003,0.471668730268479,"BCL2",1
"clean_D1","GO_BP","GO:0006631","fatty acid metabolic process","1/40","23/979",0.0434782608695652,1.06413043478261,0.0642045465519046,0.621165450141127,0.696807888858003,0.471668730268479,"TWIST1",1
"clean_D1","GO_BP","GO:0009416","response to light stimulus","1/40","23/979",0.0434782608695652,1.06413043478261,0.0642045465519046,0.621165450141127,0.696807888858003,0.471668730268479,"BCL2",1
"clean_D1","GO_BP","GO:0034599","cellular response to oxidative stress","1/40","23/979",0.0434782608695652,1.06413043478261,0.0642045465519046,0.621165450141127,0.696807888858003,0.471668730268479,"BMP7",1
"clean_D1","GO_BP","GO:0048771","tissue remodeling","1/40","23/979",0.0434782608695652,1.06413043478261,0.0642045465519046,0.621165450141127,0.696807888858003,0.471668730268479,"F2R",1
"clean_D1","GO_BP","GO:0051235","maintenance of location","1/40","23/979",0.0434782608695652,1.06413043478261,0.0642045465519046,0.621165450141127,0.696807888858003,0.471668730268479,"F2R",1
"clean_D1","GO_BP","GO:0051338","regulation of transferase activity","1/40","23/979",0.0434782608695652,1.06413043478261,0.0642045465519046,0.621165450141127,0.696807888858003,0.471668730268479,"PRLR",1
"clean_D1","GO_BP","GO:0051701","biological process involved in interaction with host","1/40","23/979",0.0434782608695652,1.06413043478261,0.0642045465519046,0.621165450141127,0.696807888858003,0.471668730268479,"INHBB",1
